solver,topology,scenario,scheduler,num_agents,seed,is_baseline,avg_throughput,total_tasks,unassigned_ratio,wait_ratio,fault_tolerance,critical_time,deficit_recovery,throughput_recovery,mtbf,recovery_tick,survival_rate,impacted_area,deficit_integral,cascade_depth_avg,cascade_spread_avg,structural_cascade_avg,structural_cascade_max,mitigation_delta_avg,itae,rapidity,attack_rate,fleet_utilization,pbs_partial_rate,solver_step_avg_us,solver_step_max_us,wall_time_ms
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,true,1.7533,526,0.0117,0.1128,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8667,1042994.7,3860311.0,312922
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,false,0.8200,246,0.0072,0.5472,0.2473,0.3682,,1.00,1.18,,1.0000,-53.2319,24109,0.77,2.37,9.57,26.00,-7.19,10976.2206,,0.9868,0.9949,0.8400,562313.4,3994295.0,183071
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,true,1.7333,520,0.0116,0.1002,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.7800,2434337.8,23722271.0,730306
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,false,0.8833,265,0.0066,0.5089,0.3236,0.3227,,1.00,1.18,,1.0000,-49.0385,21792,0.55,1.79,9.58,23.00,-7.79,9615.2095,,0.9868,0.9954,0.9000,2270082.0,24826310.0,694986
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,true,0.3033,91,0.0022,0.8147,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,1102676.6,25098785.0,330833
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,false,0.3033,91,0.0022,0.8148,,0.0000,0.00,1.00,1.18,,1.0000,0.0000,0,0.33,1.44,10.32,22.00,-8.87,0.0000,,0.9669,1.0000,0.9667,1512365.7,32261444.0,465960
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,true,1.5067,452,0.0111,0.1937,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,52513039.5,351972269.0,15753917
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,1337,false,1.0733,322,0.0085,0.4097,0.5793,0.2000,,1.00,1.18,,1.0000,-28.7611,15878,0.46,1.64,10.22,26.00,-8.58,7358.6940,,0.9934,0.9931,0.9000,55085278.9,317361895.0,16542375
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,true,0.3300,99,0.0023,0.7984,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9467,3393651.9,95807598.0,1018100
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,false,0.3300,99,0.0023,0.7984,1.0000,0.0000,0.00,1.00,1.16,,1.0000,0.0000,0,0.34,1.45,8.47,18.00,-7.02,0.0000,,0.9272,0.9999,0.9467,3408192.1,95948126.0,1032925
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,true,1.7267,518,0.0115,0.1123,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8733,917553.2,3684013.0,275271
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,false,0.9600,288,0.0078,0.4980,0.3817,0.3000,,1.00,1.16,,1.0000,-44.4015,17875,0.38,1.51,9.69,24.00,-8.18,9910.5464,,0.9603,0.9938,0.8933,762206.8,3721990.0,244632
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,true,1.7400,522,0.0116,0.1138,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8133,2808441.3,24758416.0,842537
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,false,1.1067,332,0.0078,0.4153,0.4809,0.2636,,1.00,1.16,,1.0000,-36.3985,15059,0.49,1.70,9.39,26.00,-7.68,9186.4571,,0.9801,0.9941,0.8400,4496846.8,25044183.0,1366030
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,true,1.5967,479,0.0118,0.1828,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9533,7489444.5,43352866.0,2246838
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,false,1.3367,401,0.0113,0.3034,0.7636,0.1273,,1.00,1.16,,1.0000,-16.2839,11964,0.41,1.47,8.36,24.00,-6.88,7690.5333,,0.9868,0.9897,0.8800,9658828.4,50800238.0,2914236
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,true,1.5967,479,0.0124,0.1708,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,40488956.8,298327460.0,12146692
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,7777,false,0.5533,166,0.0042,0.6812,0.1377,0.4091,,1.00,1.16,,1.0000,-65.3445,30704,0.44,1.63,14.56,37.00,-12.93,10477.5571,,0.9801,0.9983,0.9600,59791179.4,363475641.0,17953751
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,true,0.4000,120,0.0028,0.7841,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9733,3932792.5,107959060.0,1179844
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,false,0.4000,120,0.0028,0.7841,,0.0000,0.00,1.00,1.18,,1.0000,0.0000,0,0.27,1.38,11.71,23.00,-10.33,0.0000,,0.9801,1.0000,0.9733,3910545.9,107797833.0,1188950
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,true,0.3167,95,0.0021,0.8180,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9533,832295.3,3416721.0,249693
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,false,0.3167,95,0.0021,0.8180,,0.0000,0.00,1.00,1.18,,1.0000,0.0000,0,0.33,1.48,10.74,22.00,-9.26,0.0000,,0.9735,1.0000,0.9533,754195.5,3170623.0,239297
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,true,1.0567,317,0.0072,0.4400,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,5210156.0,21998411.0,1563052
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,false,1.2767,383,0.0092,0.3313,1.3729,0.0682,160.00,1.00,1.18,246,1.0000,20.8202,4563,0.51,1.69,7.74,19.00,-6.05,2573.8000,,1.0000,0.9918,0.7933,2747534.2,20349064.0,838600
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,true,0.3600,108,0.0026,0.7673,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9867,8155414.2,53011637.0,2446629
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,false,0.3400,102,0.0024,0.8003,0.4545,0.0364,,1.00,1.18,,1.0000,-5.5556,440,0.20,1.24,8.99,22.00,-7.76,1050.0000,,0.9603,0.9998,0.9867,6309406.2,44990785.0,1903610
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,true,1.7333,520,0.0125,0.1206,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8667,54029351.3,340744884.0,16208810
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,11,false,1.1733,352,0.0107,0.3777,0.5459,0.2045,,1.00,1.18,,1.0000,-32.3077,13848,0.35,1.42,9.14,21.00,-7.73,8610.3774,,0.9868,0.9904,0.9133,40027728.9,322777836.0,12022108
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,true,1.4700,441,0.0106,0.2404,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8600,20612980.9,124592865.0,6183899
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,false,1.2267,368,0.0096,0.3265,0.7559,0.1409,,2.00,1.17,,1.0000,-16.5533,7326,0.44,1.58,7.42,17.00,-5.84,6721.2250,,1.0000,0.9916,0.9067,21884531.6,124294193.0,6583264
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,true,1.7633,529,0.0117,0.1110,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8467,992798.0,3862485.0,297844
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,false,0.9567,287,0.0073,0.4672,0.3811,0.2909,,1.00,1.17,,1.0000,-45.7467,20877,0.52,1.71,8.10,22.00,-6.39,8925.9536,,1.0000,0.9942,0.8333,877747.9,3887240.0,280682
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,true,1.6767,503,0.0112,0.1090,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8333,2682436.3,23808873.0,804736
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,false,0.6467,194,0.0054,0.6226,0.1393,0.3955,,1.00,1.17,,1.0000,-61.4314,29664,0.39,1.63,9.88,28.00,-8.25,11130.0357,,0.9934,0.9970,0.9333,6934850.0,22814734.0,2095115
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,true,1.6000,480,0.0123,0.1562,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9200,8201736.2,53297193.0,2460526
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,false,0.5533,166,0.0089,0.6758,0.1444,0.4318,,2.00,1.17,,1.0000,-65.4167,32234,0.62,2.41,8.47,17.00,-6.05,11440.6738,,1.0000,0.9924,0.6667,4786309.8,46378262.0,1449872
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,true,1.7200,516,0.0127,0.1195,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9267,61216852.8,410067235.0,18365061
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,22,false,0.8733,262,0.0069,0.5119,0.3385,0.3000,,1.00,1.17,,1.0000,-49.2248,22920,0.40,1.56,9.10,27.00,-7.54,9125.5393,,1.0000,0.9953,0.9800,42078765.1,335352716.0,12641083
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,true,0.5733,172,0.0040,0.6779,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9600,5951180.0,115168355.0,1785378
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,false,0.5000,150,0.0039,0.7256,0.6563,0.0682,,1.00,1.14,,1.0000,-12.7907,5222,0.51,1.72,11.79,28.00,-10.07,1336.8095,,0.9801,0.9982,0.9667,12586813.5,143325354.0,3791116
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,true,1.7467,524,0.0117,0.1085,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8733,778752.4,2971728.0,233631
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,false,1.3400,402,0.0096,0.3158,0.6720,0.1636,,2.00,1.14,,1.0000,-23.2824,13206,0.56,1.77,8.37,23.00,-6.61,5921.2857,,0.9934,0.9915,0.8733,1163767.1,4146865.0,365504
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,true,1.7733,532,0.0119,0.1169,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8267,2712502.2,24448934.0,813757
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,false,0.8533,256,0.0058,0.5339,0.2831,0.3364,,1.00,1.14,,1.0000,-51.8797,23395,0.54,1.88,8.46,22.00,-6.58,10639.7202,,0.9868,0.9967,0.8800,3856677.6,24523836.0,1169837
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,true,0.5667,170,0.0065,0.6916,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9867,6757336.1,39516285.0,2027206
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,false,0.4033,121,0.0079,0.7675,0.2576,0.1500,,1.00,1.14,,1.0000,-28.8235,5795,0.36,1.40,11.26,23.00,-9.87,3491.1000,,0.9338,0.9929,0.9867,2502846.6,34970359.0,764870
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,true,1.7233,517,0.0129,0.1234,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9333,49465510.8,401168747.0,14839658
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,33,false,1.2600,378,0.0108,0.3356,0.6303,0.1500,,1.00,1.14,,1.0000,-26.8859,14076,0.48,1.57,9.85,26.00,-8.28,6618.2651,,0.9801,0.9902,0.9600,61318816.9,330017392.0,18412705
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,true,1.7400,522,0.0121,0.1090,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.7800,20945553.4,107126997.0,6283671
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,false,1.3900,417,0.0124,0.2985,0.7147,0.1455,,1.00,1.21,,1.0000,-20.1149,11606,0.45,1.55,7.59,18.00,-6.04,7329.4643,,0.9934,0.9880,0.8467,20534913.5,109128081.0,6175850
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,true,1.7667,530,0.0118,0.1103,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8667,1027372.1,3917538.0,308216
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,false,0.9867,296,0.0069,0.4814,0.3938,0.3091,,1.00,1.21,,1.0000,-44.1509,18621,0.44,1.59,9.46,24.00,-7.87,9971.1560,,0.9868,0.9949,0.9133,847305.0,3910956.0,268336
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,true,1.6200,486,0.0108,0.1603,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8333,3534546.5,25391751.0,1060374
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,false,0.4433,133,0.0030,0.7575,0.0167,0.4500,,1.00,1.21,,1.0000,-72.6337,36539,0.28,1.43,10.44,22.00,-9.01,11763.5000,,0.9801,0.9998,0.9533,9240493.7,23812434.0,2785809
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,true,0.4067,122,0.0032,0.7633,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9933,7673866.9,52724032.0,2302165
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,false,0.3133,94,0.0024,0.8048,0.2432,0.0773,,1.00,1.21,,1.0000,-22.9508,3559,0.43,1.64,13.87,28.00,-12.23,1959.3000,,0.9735,0.9996,0.9933,5356163.8,45820375.0,1621265
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,true,1.7133,514,0.0127,0.1134,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,51285322.3,352339607.0,15385601
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,44,false,1.0633,319,0.0098,0.4121,0.4613,0.2773,,1.00,1.21,,1.0000,-37.9377,15649,0.40,1.50,8.94,21.00,-7.44,10238.8992,,0.9868,0.9920,0.8667,44391266.7,373515261.0,13332805
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,true,1.6833,505,0.0126,0.1464,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8267,17606024.1,99921816.0,5281812
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,false,1.2400,372,0.0114,0.3434,0.6481,0.1818,,1.00,1.16,,1.0000,-26.3366,13588,0.42,1.51,7.92,24.00,-6.41,7365.3960,,0.9868,0.9895,0.8667,21379414.5,101871525.0,6430486
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,true,0.2700,81,0.0018,0.8234,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9333,594755.6,3589191.0,178431
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,false,0.2667,80,0.0018,0.8243,0.5000,0.0045,,1.00,1.16,,1.0000,-1.2346,165,0.49,1.67,9.85,18.00,-8.18,55.0000,,0.9603,1.0000,0.9333,1073392.2,3582539.0,332445
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,true,0.4700,141,0.0039,0.7462,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9333,6160863.9,23110028.0,1848264
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,false,0.3833,115,0.0025,0.7868,0.4694,0.0727,,1.00,1.16,,1.0000,-18.4397,3644,0.39,1.55,14.21,29.00,-12.65,1459.0167,,0.9801,0.9993,0.9333,7139197.5,22072075.0,2156439
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,true,0.3367,101,0.0026,0.8088,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9800,1507134.9,35546153.0,452145
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,false,0.3367,101,0.0026,0.8089,1.0000,0.0000,0.00,1.00,1.16,,1.0000,0.0000,0,0.33,1.51,9.56,20.00,-8.05,0.0000,,0.9603,1.0000,0.9800,1512712.4,35454784.0,465137
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,true,0.3733,112,0.0039,0.7894,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,10355086.6,195194811.0,3106531
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,55,false,0.4567,137,0.0061,0.7478,2.5625,0.0091,14.00,1.00,1.16,106,1.0000,22.3214,60,0.46,1.60,17.14,36.00,-15.54,100.3333,,0.9603,0.9961,0.9667,33344801.9,358374046.0,10017029
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,true,0.3900,117,0.0026,0.7596,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9600,20494319.6,103512666.0,6148302
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,false,0.3033,91,0.0021,0.7982,0.2571,0.0955,,1.00,1.23,,1.0000,-22.2222,2788,0.40,1.54,8.76,19.00,-7.22,2363.0000,,0.9404,0.9997,0.9600,7583616.3,78299020.0,2284831
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,true,1.7400,522,0.0116,0.1148,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8467,973475.0,3714429.0,292047
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,false,1.3100,393,0.0091,0.3207,0.6551,0.2318,,1.00,1.23,,1.0000,-24.7126,14682,0.61,1.83,8.31,23.00,-6.49,9286.5560,,0.9868,0.9920,0.8933,950127.3,3610755.0,297921
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,true,0.4900,147,0.0033,0.7463,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9400,4349510.1,25833354.0,1304858
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,false,0.3800,114,0.0026,0.7817,0.3265,0.0636,,1.00,1.23,,1.0000,-22.4490,6712,0.81,2.27,12.57,28.00,-10.31,376.4000,,0.9735,0.9995,0.9000,4815131.7,18729159.0,1453927
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,true,1.6967,509,0.0130,0.1276,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9667,7996863.1,49501790.0,2399064
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,false,0.7733,232,0.0072,0.5778,0.2768,0.3318,,1.00,1.23,,1.0000,-54.4204,27305,0.53,1.81,13.11,36.00,-11.30,9411.7440,,0.9934,0.9944,0.9400,5372634.1,46879906.0,1625720
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,true,1.7300,519,0.0125,0.1041,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,56300362.2,380606868.0,16890114
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,101,false,1.1800,354,0.0098,0.3434,0.5658,0.2000,,1.00,1.23,,1.0000,-31.7919,16792,0.49,1.61,8.54,21.00,-6.93,6835.4917,,0.9801,0.9914,0.9067,41408791.1,331934830.0,12434735
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,true,1.7233,517,0.0120,0.1102,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8933,21668027.5,109290694.0,6500416
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,false,1.3033,391,0.0107,0.3215,0.6684,0.1864,,1.00,1.17,,1.0000,-24.3714,14490,0.50,1.68,8.45,23.00,-6.76,7406.8619,,0.9868,0.9897,0.9000,22502950.1,119136048.0,6767085
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,true,0.9367,281,0.0062,0.4853,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9533,658344.3,3773790.0,197508
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,false,1.1467,344,0.0089,0.3947,1.4345,0.0727,118.00,1.00,1.17,204,1.0000,22.4199,1350,0.51,1.72,9.49,27.00,-7.78,3096.2833,,0.9868,0.9920,0.9533,953908.6,3977301.0,304194
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,true,1.7233,517,0.0115,0.1004,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.7800,1884906.5,23373232.0,565477
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,false,1.0767,323,0.0093,0.4177,0.4908,0.2545,,1.00,1.17,,1.0000,-37.5242,17001,0.59,1.83,10.38,27.00,-8.55,8512.3929,,1.0000,0.9915,0.8800,3540692.1,23888531.0,1079564
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,true,0.4500,135,0.0038,0.7387,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9933,2508829.1,44836648.0,752710
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,false,0.4500,135,0.0040,0.7382,1.0000,0.0045,16.00,1.00,1.17,130,1.0000,0.0000,16,0.19,1.23,10.00,26.00,-8.77,33.0000,,0.9338,0.9994,0.9933,2539667.2,45140566.0,778721
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,true,1.7000,510,0.0130,0.1124,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9067,60056130.3,317449187.0,18016846
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,202,false,1.1667,350,0.0095,0.3581,0.5699,0.2136,,1.00,1.17,,1.0000,-31.3725,15344,0.47,1.63,8.21,24.00,-6.57,7686.0845,,0.9934,0.9920,0.9267,56183318.2,304410337.0,16872187
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,true,0.2967,89,0.0075,0.8168,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9867,7027489.6,147100262.0,2108252
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,false,0.2967,89,0.0075,0.8166,1.0000,0.0136,78.00,1.00,1.16,190,1.0000,0.0000,64,0.25,1.32,11.77,34.00,-10.45,189.0000,,0.9603,0.9933,0.9867,7631111.3,146958312.0,2301441
rhcr_pbs,warehouse_single_dock_w3,intermittent_80s80m15r,closest,151,303,true,0.3200,96,0.0021,0.8146,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9400,545732.7,3795729.0,163725
