solver,topology,scenario,scheduler,num_agents,seed,is_baseline,avg_throughput,total_tasks,unassigned_ratio,wait_ratio,fault_tolerance,critical_time,deficit_recovery,throughput_recovery,mtbf,recovery_tick,survival_rate,impacted_area,deficit_integral,cascade_depth_avg,cascade_spread_avg,structural_cascade_avg,structural_cascade_max,mitigation_delta_avg,itae,rapidity,attack_rate,fleet_utilization,pbs_partial_rate,solver_step_avg_us,solver_step_max_us,wall_time_ms
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,true,0.0500,15,0.0008,0.9118,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.1200,4280.4,44061.0,1297
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,false,0.0533,16,0.0009,0.9065,2.0000,0.0046,16.00,1.00,2.13,128,1.0000,6.6667,16,0.61,2.67,6.15,14.00,-3.49,30.0000,,0.9833,0.9998,0.1200,4291.8,33680.0,1814
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,true,0.0500,15,0.0008,0.9118,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.1200,4152.8,34836.0,1250
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,false,0.0533,16,0.0009,0.9065,2.0000,0.0046,16.00,1.00,2.13,128,1.0000,6.6667,16,0.61,2.67,6.15,14.00,-3.49,30.0000,,0.9833,0.9998,0.1200,4228.7,34876.0,1823
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,true,0.5933,178,0.0111,0.1676,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.6200,485465.5,3328669.0,145644
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,false,0.5033,151,0.0108,0.3307,0.7712,0.1416,,1.00,2.13,,1.0000,-15.1685,3068,0.35,1.47,4.35,15.00,-2.88,4896.3333,,0.9667,0.9904,0.5200,519884.6,3375275.0,156569
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,true,0.6600,198,0.0128,0.1059,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3933,3605862.9,26785592.0,1081764
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,7777,false,0.3633,109,0.0073,0.4331,0.3643,0.2466,,1.00,2.13,,1.0000,-44.9495,7498,0.27,1.37,4.71,10.00,-3.35,7791.1667,,0.9667,0.9947,0.5867,2541350.2,26431500.0,762921
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,true,0.6367,191,0.0117,0.0889,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4733,1233677.8,6657928.0,370115
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,false,0.4900,147,0.0113,0.2699,0.6788,0.1727,,1.00,1.71,,1.0000,-23.0366,4846,0.27,1.32,4.40,11.00,-3.08,6428.0000,,0.9833,0.9893,0.4933,1265777.8,6121801.0,380505
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,true,0.0267,8,0.0004,0.9164,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,7391.3,32416.0,2222
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,false,0.0267,8,0.0004,0.9164,,0.0000,0.00,1.00,1.71,,1.0000,0.0000,0,0.79,2.94,5.47,12.00,-2.53,0.0000,,1.0000,1.0000,0.0533,7206.8,28453.0,2739
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,true,0.0267,8,0.0004,0.9164,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,7484.8,26754.0,2250
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,false,0.0267,8,0.0004,0.9164,,0.0000,0.00,1.00,1.71,,1.0000,0.0000,0,0.79,2.94,5.47,12.00,-2.53,0.0000,,1.0000,1.0000,0.0533,7166.0,26728.0,2741
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,true,0.1833,55,0.0038,0.6894,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9600,310948.3,2669992.0,93289
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,false,0.2467,74,0.0064,0.6669,2.4615,0.0500,192.00,1.00,1.71,284,1.0000,34.5455,510,0.33,1.39,4.32,12.00,-2.93,941.0000,,1.0000,0.9954,0.9600,568724.3,2719037.0,171289
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,true,0.6100,183,0.0116,0.1122,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.5400,3643879.2,27356019.0,1093168
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,11,false,0.2000,60,0.0041,0.6943,0.0821,0.3273,,1.00,1.71,,1.0000,-67.2131,12727,0.32,1.39,4.95,10.00,-3.56,8437.5000,,1.0000,0.9989,0.8067,1578364.3,26849932.0,474163
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,true,0.1267,38,0.0022,0.8289,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3267,322519.2,5793978.0,96760
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,false,0.1267,38,0.0022,0.8293,1.0000,0.0045,16.00,1.00,1.91,148,1.0000,0.0000,16,0.77,2.68,8.06,20.00,-5.38,51.0000,,1.0000,0.9997,0.3267,316389.8,5700632.0,95570
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,true,0.0333,10,0.0006,0.9148,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,18818.7,52746.0,5658
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,false,0.0333,10,0.0006,0.9148,,0.0000,0.00,1.00,1.91,,1.0000,0.0000,0,0.70,2.51,4.21,9.00,-1.69,0.0000,,1.0000,1.0000,0.0533,19069.1,61811.0,6142
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,true,0.0333,10,0.0006,0.9148,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,18872.9,73191.0,5666
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,false,0.0333,10,0.0006,0.9148,,0.0000,0.00,1.00,1.91,,1.0000,0.0000,0,0.70,2.51,4.21,9.00,-1.69,0.0000,,1.0000,1.0000,0.0533,19144.4,48174.0,6157
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,true,0.3867,116,0.0074,0.4624,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.7267,667567.2,3180029.0,200277
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,false,0.4833,145,0.0116,0.3366,1.5179,0.0636,108.00,1.00,1.91,208,1.0000,25.0000,758,0.29,1.32,4.78,12.00,-3.45,1228.6667,,1.0000,0.9896,0.6467,409409.9,2663427.0,123561
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,true,0.1067,32,0.0022,0.8293,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9067,2449375.7,26659091.0,734817
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,22,false,0.1067,32,0.0023,0.8292,1.0000,0.0045,16.00,1.00,1.91,144,1.0000,0.0000,16,0.31,1.43,4.74,11.00,-3.31,47.0000,,1.0000,0.9996,0.9067,2211239.5,26543130.0,663817
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,true,0.3900,117,0.0072,0.4312,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3267,961491.9,8132940.0,288452
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,false,0.4367,131,0.0082,0.4086,1.2456,0.0591,106.00,1.00,2.17,196,1.0000,11.9658,396,0.24,1.26,4.16,9.00,-2.90,1514.3333,,0.9500,0.9940,0.5800,979296.0,6301211.0,294337
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,true,0.0267,8,0.0004,0.9104,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,4386.4,34227.0,1320
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,false,0.0333,10,0.0006,0.9179,3.0000,0.0000,0.00,1.00,2.17,,1.0000,25.0000,0,0.63,2.36,4.74,10.00,-2.38,0.0000,5.00,0.9833,0.9998,0.0400,4346.4,33185.0,1619
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,true,0.0267,8,0.0004,0.9104,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,4352.5,44966.0,1316
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,false,0.0333,10,0.0006,0.9179,3.0000,0.0000,0.00,1.00,2.17,,1.0000,25.0000,0,0.63,2.36,4.74,10.00,-2.38,0.0000,5.00,0.9833,0.9998,0.0400,4247.6,34258.0,1595
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,true,0.1467,44,0.0026,0.8033,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8800,402912.7,4309876.0,120878
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,false,0.1467,44,0.0026,0.8012,1.0000,0.0091,36.00,1.00,2.17,146,1.0000,0.0000,36,0.27,1.29,7.37,13.00,-6.08,383.0000,,0.9667,0.9995,0.8800,370158.1,3122668.0,111562
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,true,0.6800,204,0.0137,0.1113,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4733,3554891.5,24838384.0,1066472
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,33,false,0.5233,157,0.0109,0.2547,0.6781,0.1727,,1.00,2.17,,1.0000,-23.0392,4994,0.34,1.46,4.17,14.00,-2.71,6356.5833,,1.0000,0.9902,0.3933,3343081.4,23390645.0,1003459
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,true,0.4667,140,0.0082,0.3033,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4533,1693874.0,7510208.0,508167
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,false,0.4867,146,0.0093,0.2678,1.0706,0.1096,192.00,1.00,1.98,286,1.0000,4.2857,2641,0.31,1.39,4.26,11.00,-2.88,2547.1333,,1.0000,0.9916,0.3467,1239283.4,7444025.0,372451
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,true,0.0267,8,0.0004,0.9355,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0467,4692.3,30379.0,1412
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,false,0.0267,8,0.0004,0.9355,,0.0000,0.00,1.00,1.98,,1.0000,0.0000,0,0.73,2.35,4.13,9.00,-1.79,0.0000,,1.0000,1.0000,0.0467,4744.8,31258.0,1959
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,true,0.0267,8,0.0004,0.9355,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0467,4742.3,27531.0,1427
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,false,0.0267,8,0.0004,0.9355,,0.0000,0.00,1.00,1.98,,1.0000,0.0000,0,0.73,2.35,4.13,9.00,-1.79,0.0000,,1.0000,1.0000,0.0467,4726.3,28384.0,1958
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,true,0.6167,185,0.0122,0.1040,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.6067,482597.0,2805569.0,144783
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,false,0.2533,76,0.0061,0.6116,0.2158,0.3379,,1.00,1.98,,1.0000,-58.9189,9978,0.59,2.24,6.23,13.00,-3.99,9876.0000,,1.0000,0.9964,0.3533,262177.0,2427271.0,79275
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,true,0.3533,106,0.0062,0.4846,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.6733,2085770.4,20240504.0,625735
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,44,false,0.5033,151,0.0130,0.2714,1.8491,0.0594,80.00,1.00,1.98,180,1.0000,42.4528,404,0.34,1.42,4.61,9.00,-3.20,1011.0000,,0.9833,0.9864,0.3867,3547865.6,23727605.0,1064984
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,true,0.1333,40,0.0023,0.7853,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8267,904745.4,6507055.0,271428
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,false,0.1333,40,0.0031,0.7886,1.0000,0.0045,16.00,1.00,1.95,146,1.0000,0.0000,16,0.19,1.32,6.89,11.00,-5.57,49.0000,,0.9667,0.9986,0.7733,778094.3,9222213.0,233955
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,true,0.0333,10,0.0006,0.9183,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,6652.7,32953.0,2000
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,false,0.0333,10,0.0006,0.9183,,0.0000,0.00,1.00,1.95,,1.0000,0.0000,0,0.66,2.43,4.87,10.00,-2.44,0.0000,,1.0000,1.0000,0.0333,6554.1,29761.0,2500
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,true,0.0333,10,0.0006,0.9183,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,6735.3,36253.0,2025
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,false,0.0333,10,0.0006,0.9183,,0.0000,0.00,1.00,1.95,,1.0000,0.0000,0,0.66,2.43,4.87,10.00,-2.44,0.0000,,1.0000,1.0000,0.0333,6447.4,33946.0,2479
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,true,0.1567,47,0.0031,0.7689,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.2867,592577.7,3443055.0,177782
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,false,0.1400,42,0.0028,0.7830,0.6154,0.0545,,1.00,1.95,,1.0000,-10.6383,409,0.50,2.28,6.32,13.00,-4.04,1246.0000,,1.0000,0.9992,0.3333,535824.5,2516076.0,161216
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,true,0.6367,191,0.0122,0.0802,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3133,3228993.2,23676199.0,968702
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,55,false,0.5200,156,0.0102,0.2470,0.7426,0.1545,,1.00,1.95,,1.0000,-18.3246,4146,0.34,1.41,4.54,17.00,-3.12,6375.2500,,0.9667,0.9913,0.3333,3530632.4,24807099.0,1059711
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,true,0.6233,187,0.0109,0.0941,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4533,1171997.2,7141635.0,351609
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,false,0.4567,137,0.0094,0.2733,0.6324,0.1591,,1.00,1.99,,1.0000,-26.7380,5686,0.35,1.42,3.88,9.00,-2.47,6151.0833,,0.9667,0.9911,0.6267,1076824.7,6655833.0,323643
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,true,0.0167,5,0.0003,0.9072,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9467,7852.6,29544.0,2360
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,false,0.0167,5,0.0003,0.9146,,0.0000,0.00,1.00,1.99,,1.0000,0.0000,0,0.22,1.35,3.98,8.00,-2.63,0.0000,,0.9167,1.0000,0.9467,7732.8,29724.0,2682
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,true,0.0167,5,0.0003,0.9072,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9467,7944.7,33118.0,2387
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,false,0.0167,5,0.0003,0.9146,,0.0000,0.00,1.00,1.99,,1.0000,0.0000,0,0.22,1.35,3.98,8.00,-2.63,0.0000,,0.9167,1.0000,0.9467,7752.5,28495.0,2692
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,true,0.4800,144,0.0091,0.2747,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4600,444793.0,2580751.0,133442
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,false,0.4367,131,0.0103,0.3675,0.8602,0.1136,,1.00,1.99,,1.0000,-9.0278,2986,0.38,1.55,5.10,11.00,-3.55,3245.5000,,0.9833,0.9899,0.4333,474238.0,3735554.0,142883
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,true,0.5900,177,0.0111,0.0980,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4067,3642215.2,26127554.0,1092669
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,101,false,0.4400,132,0.0083,0.3572,0.6484,0.2000,,1.00,1.99,,1.0000,-25.4237,3715,0.51,1.90,5.08,14.00,-3.18,7229.1667,,1.0000,0.9927,0.4733,2792972.6,24481902.0,838524
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,true,0.6133,184,0.0109,0.0960,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.5400,1215912.8,7007971.0,364778
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,false,0.4700,141,0.0086,0.2588,0.6884,0.1818,,1.00,1.90,,1.0000,-23.3696,4578,0.35,1.40,4.09,9.00,-2.68,5918.3333,,1.0000,0.9921,0.4400,1116301.2,6889475.0,335574
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,true,0.0300,9,0.0005,0.9247,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,2693.1,16677.0,812
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,false,0.0300,9,0.0005,0.9247,,0.0000,0.00,1.00,1.90,,1.0000,0.0000,0,0.64,2.49,4.43,8.00,-1.94,0.0000,,0.9833,1.0000,0.0533,2641.9,16234.0,1378
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,true,0.0300,9,0.0005,0.9247,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0533,2736.0,22593.0,825
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,false,0.0300,9,0.0005,0.9247,,0.0000,0.00,1.00,1.90,,1.0000,0.0000,0,0.64,2.49,4.43,8.00,-1.94,0.0000,,0.9833,1.0000,0.0533,2702.1,16575.0,1395
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,true,0.1033,31,0.0024,0.8184,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.9333,652297.1,4195928.0,195695
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,false,0.1033,31,0.0024,0.8184,1.0000,0.0000,0.00,1.00,1.90,,1.0000,0.0000,0,0.12,1.14,5.31,8.00,-4.17,0.0000,20.00,0.9667,0.9998,0.9333,646128.0,4093990.0,194395
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,true,0.2967,89,0.0052,0.5268,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8333,5122216.4,22883122.0,1536669
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,202,false,0.4867,146,0.0118,0.2627,2.3256,0.0409,36.00,1.00,1.90,143,1.0000,64.0449,96,0.25,1.25,4.40,11.00,-3.14,1150.5000,,1.0000,0.9874,0.4533,3390092.6,25998262.0,1017683
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,true,0.6800,204,0.0126,0.1155,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.4067,1018999.0,6372104.0,305709
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,false,0.5600,168,0.0118,0.2482,0.7500,0.1500,,1.00,2.12,,1.0000,-17.6471,3557,0.29,1.31,4.31,14.00,-3.00,6015.5000,,0.9667,0.9887,0.4200,1287747.7,7671928.0,386876
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,true,0.0167,5,0.0003,0.9358,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0600,4757.3,29136.0,1432
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,false,0.0167,5,0.0003,0.9358,,0.0000,0.00,1.00,2.12,,1.0000,0.0000,0,0.67,2.53,4.74,9.00,-2.21,0.0000,,1.0000,1.0000,0.0600,4949.3,25701.0,1853
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,true,0.0167,5,0.0003,0.9358,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0600,4855.5,29229.0,1461
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,false,0.0167,5,0.0003,0.9358,,0.0000,0.00,1.00,2.12,,1.0000,0.0000,0,0.67,2.53,4.74,9.00,-2.21,0.0000,,1.0000,1.0000,0.0600,4852.0,24314.0,1826
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,true,0.6067,182,0.0116,0.1600,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.6200,519028.5,3343434.0,155713
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,false,0.2400,72,0.0046,0.6841,0.1270,0.3091,,2.00,2.12,,1.0000,-60.4396,11357,0.55,2.22,4.49,9.00,-2.27,7869.3333,,1.0000,0.9987,0.2400,275087.0,3305869.0,83044
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,true,0.6600,198,0.0124,0.0991,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.3867,3415567.8,24249933.0,1024687
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,303,false,0.3700,111,0.0103,0.4716,0.3873,0.2455,,1.00,2.12,,1.0000,-43.9394,7671,0.30,1.39,4.79,14.00,-3.40,7603.0000,,1.0000,0.9908,0.6733,4334918.0,26922572.0,1300980
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,true,0.1700,51,0.0156,0.7444,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.8867,1073093.3,7286905.0,321932
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,false,0.1700,51,0.0156,0.7468,1.0000,0.0000,0.00,1.00,1.92,,1.0000,0.0000,0,0.19,1.21,6.42,12.00,-5.21,0.0000,,0.9667,0.9833,0.8867,1130457.0,6790332.0,339669
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,true,0.0400,12,0.0007,0.9163,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,5112.9,29287.0,1538
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,false,0.0400,12,0.0007,0.9160,1.0000,0.0045,40.00,1.00,1.92,166,1.0000,0.0000,40,0.73,2.75,4.72,9.00,-1.96,45.0000,,1.0000,0.9999,0.0333,5018.8,33456.0,2008
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,true,0.0400,12,0.0007,0.9163,1.0000,,0.00,0.00,,,1.0000,0.0000,0,0.00,0.00,0.00,0.00,0.00,0.0000,0.00,0.0000,1.0000,0.0333,5083.5,29129.0,1529
rhcr_pbs,warehouse_single_dock,intermittent_80s80m15r,closest,60,404,false,0.0400,12,0.0007,0.9160,1.0000,0.0045,40.00,1.00,1.92,166,1.0000,0.0000,40,0.73,2.75,4.72,9.00,-1.96,45.0000,,1.0000,0.9999,0.0333,4971.3,33677.0,2147
